0,0.1,0.2,0.3,0
ALBUM,SONG,"March 21, 2022","March 21, 2022","March 21, 2022"
My World,Bigger,"19,675,459","19,675,459","19,683,148"
My World,Common Denominator - iTunes Bonus,"15,726,377","15,726,377","15,731,844"
My World,Down To Earth,"38,833,874","38,833,874","38,850,671"
My World,Favorite Girl,"63,343,360","63,343,360","63,558,196"
My World,First Dance,"20,694,290","20,694,290","20,702,834"
My World,Love Me,"112,488,196","112,488,196","112,568,979"
My World,One Less Lonely Girl,"124,927,449","124,927,449","125,026,998"
My World,One Less Lonely Girl - French Vocal,"492,679","492,679","492,958"
My World,One Time,"167,581,609","167,581,609","167,697,863"
My World 2.0,Baby,"456,804,122","456,804,122","457,299,155"
My World 2.0,Eenie Meenie,"328,073,134","328,073,134","328,343,478"
My World 2.0,Never Let You Go,"42,578,658","42,578,658","42,596,933"
My World 2.0,Overboard,"61,921,050","61,921,050","61,944,034"
My World 2.0,Runaway Love,"23,509,343","23,509,343","23,518,653"
My World 2.0,Somebody To Love,"172,878,303","172,878,303","172,984,070"
My World 2.0,Stuck In The Moment,"61,000,659","61,000,659","61,034,084"
My World 2.0,That Should Be Me,"119,696,009","119,696,009","119,781,956"
My World 2.0,U Smile,"79,062,967","79,062,967","79,099,746"
My World 2.0,Up,"46,438,534","46,438,534","46,450,498"
Never Say Never - The Remixes,Born To Be Somebody,"20,119,481","20,119,481","20,122,157"
Never Say Never - The Remixes,Never Say Never,"173,411,439","173,411,439","173,540,011"
Never Say Never - The Remixes,Overboard (Live),"2,316,265","2,316,265","2,316,663"
Never Say Never - The Remixes,Runaway Love - Kanye West Remix,"7,318,267","7,318,267","7,319,797"
Never Say Never - The Remixes,That Should Be Me,"45,671,020","45,671,020","45,683,797"
Under The Mistletoe,All I Want For Christmas Is You (SuperFestive!) Duet with Mariah Carey,"80,535,820","80,535,820","80,538,770"
Under The Mistletoe,All I Want Is You,"25,049,430","25,049,430","25,050,595"
Under The Mistletoe,Christmas Eve,"43,178,215","43,178,215","43,179,570"
Under The Mistletoe,Christmas Love,"54,530,416","54,530,416","54,532,534"
Under The Mistletoe,Drummer Boy,"41,220,804","41,220,804","41,222,918"
Under The Mistletoe,Fa La La,"33,253,167","33,253,167","33,255,538"
Under The Mistletoe,Fa La La - (a cappella),"11,924,653","11,924,653","11,925,200"
Under The Mistletoe,Home This Christmas,"17,302,686","17,302,686","17,303,403"
Under The Mistletoe,Mistletoe,"509,391,760","509,391,760","509,426,086"
Under The Mistletoe,Only Thing I Ever Get For Christmas,"24,436,486","24,436,486","24,437,565"
Under The Mistletoe,Pray,"41,421,187","41,421,187","41,427,167"
Under The Mistletoe,Santa Claus Is Coming To Town,"46,903,754","46,903,754","46,905,534"
Under The Mistletoe,Silent Night,"18,473,954","18,473,954","18,474,638"
Under The Mistletoe,Someday At Christmas,"14,392,862","14,392,862","14,393,305"
Under The Mistletoe,The Christmas Song (Chestnuts Roasting On An Open Fire),"83,384,608","83,384,608","83,386,014"
Believe,All Around The World,"110,450,497","110,450,497","110,481,984"
Believe,As Long As You Love Me,"293,555,813","293,555,813","293,664,196"
Believe,Be Alright,"76,053,921","76,053,921","76,076,112"
Believe,Beauty And A Beat,"344,991,518","344,991,518","345,267,029"
Believe,Believe,"33,831,450","33,831,450","33,838,559"
Believe,Boyfriend,"329,494,000","329,494,000","329,675,036"
Believe,Catching Feelings,"30,129,452","30,129,452","30,136,682"
Believe,Die In Your Arms,"60,293,700","60,293,700","60,306,671"
Believe,Fairytale,"13,754,553","13,754,553","13,756,098"
Believe,Fall,"65,441,651","65,441,651","65,458,496"
Believe,Maria,"28,744,735","28,744,735","28,748,954"
Believe,One Love,"31,580,123","31,580,123","31,586,850"
Believe,Out Of Town Girl,"18,865,094","18,865,094","18,867,805"
Believe,Right Here,"48,562,222","48,562,222","48,576,961"
Believe,She Don't Like The Lights,"17,670,326","17,670,326","17,673,071"
Believe,Take You,"37,107,055","37,107,055","37,114,421"
Believe,Thought Of You,"32,358,194","32,358,194","32,366,066"
Believe Acoustic,All Around The World - Acoustic Version,"22,183,775","22,183,775","22,186,191"
Believe Acoustic,As Long As You Love Me - Acoustic Version,"68,452,244","68,452,244","68,463,393"
Believe Acoustic,Be Alright - Acoustic Version,"39,525,777","39,525,777","39,531,000"
Believe Acoustic,Beauty And A Beat,"43,929,514","43,929,514","43,936,574"
Believe Acoustic,Boyfriend - Acoustic Version,"55,134,401","55,134,401","55,141,983"
Believe Acoustic,Fall - Live,"31,252,961","31,252,961","31,257,161"
Believe Acoustic,I Would,"34,434,726","34,434,726","34,440,089"
Believe Acoustic,Nothing Like Us,"136,016,312","136,016,312","136,049,108"
Believe Acoustic,She Don't Like The Lights - Acoustic Version,"27,382,332","27,382,332","27,385,209"
Believe Acoustic,Take You - Acoustic Version,"30,660,510","30,660,510","30,663,712"
Believe Acoustic,Yellow Raincoat,"18,724,250","18,724,250","18,726,497"
Journals,All Bad,"28,277,806","28,277,806","28,283,138"
Journals,All That Matters,"162,860,665","162,860,665","162,920,139"
Journals,Backpack,"32,759,348","32,759,348","32,763,491"
Journals,Bad Day,"33,651,318","33,651,318","33,658,123"
Journals,Change Me,"25,922,188","25,922,188","25,926,491"
Journals,Confident,"234,645,502","234,645,502","234,865,248"
Journals,Flatline,"9,466,130","9,466,130","9,473,310"
Journals,Heartbreaker,"91,856,620","91,856,620","91,885,159"
Journals,Hold Tight,"70,656,882","70,656,882","70,669,397"
Journals,Memphis,"29,347,697","29,347,697","29,352,998"
Journals,One Life,"29,125,450","29,125,450","29,132,167"
Journals,PYD,"21,906,630","21,906,630","21,910,270"
Journals,Recovery,"41,589,454","41,589,454","41,596,829"
Journals,Roller Coaster,"43,354,629","43,354,629","43,360,921"
Journals,Swap It Out,"26,377,806","26,377,806","26,384,936"
Journals,What's Hatnin',"21,423,298","21,423,298","21,426,523"
Purpose,All In It,"63,556,756","63,556,756","63,564,464"
Purpose,Been You,"104,683,385","104,683,385","104,696,551"
Purpose,Children,"114,299,085","114,299,085","114,311,248"
Purpose,Company,"417,610,942","417,610,942","417,703,937"
Purpose,Get Used To It,"82,421,757","82,421,757","82,431,812"
Purpose,I'll Show You,"321,789,960","321,789,960","321,833,882"
Purpose,Life Is Worth Living,"145,352,415","145,352,415","145,379,185"
Purpose,Love Yourself,"1,748,270,647","1,748,270,647","1,748,918,888"
Purpose,Mark My Words,"154,488,859","154,488,859","154,506,723"
Purpose,No Pressure,"175,833,527","175,833,527","175,857,291"
Purpose,No Sense,"141,363,502","141,363,502","141,390,808"
Purpose,Purpose,"313,065,803","313,065,803","313,138,886"
Purpose,Sorry,"1,589,689,014","1,589,689,014","1,590,114,175"
Purpose,The Feeling,"223,522,573","223,522,573","223,555,914"
Purpose,Trust,"67,081,167","67,081,167","67,089,002"
Purpose,We Are,"73,616,140","73,616,140","73,623,823"
Purpose,What Do You Mean?,"1,280,930,177","1,280,930,177","1,281,206,950"
Purpose,What Do You Mean? - Acoustic,"161,183,768","161,183,768","161,205,662"
Purpose,Where Are ?? Now,"952,270,244","952,270,244","952,429,130"
Changes,All Around Me,"65,416,240","65,416,240","65,448,403"
Changes,At Least For Now,"27,592,873","27,592,873","27,601,750"
Changes,Available,"49,902,901","49,902,901","49,920,483"
Changes,Changes,"55,549,996","55,549,996","55,584,718"
Changes,Come Around Me,"99,131,413","99,131,413","99,190,421"
Changes,Confirmation,"43,352,975","43,352,975","43,372,023"
Changes,E.T.A.,"42,148,066","42,148,066","42,167,116"
Changes,Forever (feat. Post Malone & Clever),"189,230,190","189,230,190","189,305,068"
Changes,Get Me (feat. Kehlani),"95,660,331","95,660,331","95,692,500"
Changes,Habitual,"67,861,671","67,861,671","67,895,742"
Changes,Intentions (feat. Quavo),"893,323,309","893,323,309","893,687,716"
Changes,Running Over (feat. Lil Dicky),"46,573,234","46,573,234","46,588,594"
Changes,Second Emotion (feat. Travis Scott),"50,909,442","50,909,442","50,935,626"
Changes,Take It Out On Me,"30,087,184","30,087,184","30,095,984"
Changes,That's What Love Is,"39,758,660","39,758,660","39,782,657"
Changes,Yummy,"655,812,255","655,812,255","656,014,227"
Changes,Yummy - Summer Walker Remix,"39,763,175","39,763,175","39,774,535"
Justice,2 Much,"78,667,247","78,667,247","78,782,895"
Justice,Anyone,"450,375,727","450,375,727","450,804,516"
Justice,As I Am (feat. Khalid),"148,382,674","148,382,674","148,539,334"
Justice,Deserve You,"67,868,569","67,868,569","67,961,144"
Justice,Die For You (feat. Dominic Fike),"61,102,487","61,102,487","61,190,817"
Justice,Ghost,"398,465,545","398,465,545","400,635,771"
Justice,Hold On,"465,748,895","465,748,895","466,255,684"
Justice,Holy (feat. Chance The Rapper),"602,686,150","602,686,150","603,007,472"
Justice,Lonely (with benny blanco),"570,403,665","570,403,665","570,777,407"
Justice,Love You Different (feat. BEAM),"53,275,917","53,275,917","53,339,971"
Justice,Loved By You (feat. Burna Boy),"61,023,408","61,023,408","61,102,672"
Justice,MLK Interlude,"18,257,522","18,257,522","18,274,765"
Justice,Off My Face,"121,675,118","121,675,118","121,915,313"
Justice,Peaches (feat. Daniel Caesar & Giveon),"1,059,346,970","1,059,346,970","1,060,336,849"
Justice,Somebody,"57,270,063","57,270,063","57,350,284"
Justice,Unstable (feat. The Kid LAROI),"96,739,423","96,739,423","96,868,158"
Justice,Angels Speak,"10,029,619","10,029,619","10,063,686"
Justice,Hailey,"26,316,906","26,316,906","26,407,178"
Justice,I Can't Be Myself (feat. Jaden),"23,317,946","23,317,946","23,351,577"
Justice,Know No Better (feat. DaBaby),"19,177,421","19,177,421","19,205,102"
Justice,Lifetime,"44,090,566","44,090,566","44,157,644"
Justice,Name (feat. Tori Kelly),"17,714,916","17,714,916","17,742,285"
Justice,Red Eye (feat. TroyBoi),"42,725,265","42,725,265","42,848,337"
Justice,There She Go (feat. Lil Uzi Vert),"35,095,134","35,095,134","35,139,655"
Justice,Wish You Would (feat. Quavo),"17,632,362","17,632,362","17,656,393"
My Worlds - The Collection,Baby - Acoustic Version,"12,283,115","12,283,115","12,286,562"
My Worlds - The Collection,Down To Earth - Acoustic Version,"9,190,170","9,190,170","9,191,913"
My Worlds - The Collection,Favorite Girl (Live) - Acoustic Version,"6,838,896","6,838,896","6,841,071"
My Worlds - The Collection,Never Say Never - Acoustic Version,"7,859,067","7,859,067","7,860,711"
My Worlds - The Collection,One Less Lonely Girl - Acoustic,"10,386,376","10,386,376","10,389,877"
My Worlds - The Collection,One Time - Acoustic Version,"9,931,444","9,931,444","9,934,110"
My Worlds - The Collection,Somebody To Love - J Stax Remix,"1,756,719","1,756,719","1,757,010"
My Worlds - The Collection,Stuck In The Moment - Acoustic Version,"7,805,152","7,805,152","7,806,825"
My Worlds - The Collection,That Should Be Me - Acoustic Version,"10,478,702","10,478,702","10,481,434"
My Worlds - The Collection,U Smile - Acoustic Version,"7,142,790","7,142,790","7,144,214"
Work From Home,Intentions - Acoustic,"31,794,429","31,794,429","31,826,226"
JB6,Holy - Acoustic,"15,930,889","15,930,889","15,946,972"
JB6,Lonely - Acoustic,"8,618,645","8,618,645","8,628,728"
One Time,One Time (My Heart Edition),"3,706,325","3,706,325","3,707,484"
One Time,One Time - Instrumental,"5,394","5,394","5,395"
As Long As You Love Me,As Long As You Love Me - Audien Dubstep Edit,"552,486","552,486","552,579"
As Long As You Love Me,As Long As You Love Me - Audien Dubstep Mix,"831,047","831,047","831,191"
As Long As You Love Me,As Long As You Love Me - Audiobot Edit,"339,997","339,997","340,064"
As Long As You Love Me,As Long As You Love Me - Audiobot Instrumental,"179,506","179,506","179,564"
As Long As You Love Me,As Long As You Love Me - Audiobot Remix,"369,163","369,163","369,269"
As Long As You Love Me,As Long As You Love Me - Ferry Corsten Club Dub,"180,827","180,827","180,869"
As Long As You Love Me,As Long As You Love Me - Ferry Corsten Radio,"1,466,927","1,466,927","1,467,184"
As Long As You Love Me,As Long As You Love Me - Ferry Corsten Remix,"820,461","820,461","820,712"
As Long As You Love Me,As Long As You Love Me - PAULO & JACKINSKY Club Mix,"319,542","319,542","319,611"
As Long As You Love Me,As Long As You Love Me - PAULO & JACKINSKY Dub,"138,292","138,292","138,336"
As Long As You Love Me,As Long As You Love Me - PAULO & JACKINSKY Radio,"170,048","170,048","170,118"
Beauty And A Beat,Beauty And A Beat - Bisbetic Instrumental,"157,989","157,989","158,037"
Beauty And A Beat,Beauty And A Beat - Bisbetic Radio Mix,"1,702,222","1,702,222","1,702,761"
Beauty And A Beat,Beauty And A Beat - Bisbetic Remix,"351,627","351,627","351,714"
Beauty And A Beat,Beauty And A Beat - DJ Laszlo Body Rock Club Mix,"158,515","158,515","158,563"
Beauty And A Beat,Beauty And A Beat - DJ Laszlo Body Rock Instrumental,"125,820","125,820","125,875"
Beauty And A Beat,Beauty And A Beat - DJ Laszlo Body Rock Radio Mix,"227,811","227,811","227,921"
Beauty And A Beat,Beauty And A Beat - Steven Redant Beauty and The Club Mix,"394,818","394,818","394,912"
Beauty And A Beat,Beauty And A Beat - Steven Redant Beauty and The Dub Mix,"339,011","339,011","339,124"
Beauty And A Beat,Beauty And A Beat - Wideboys Club Mix,"3,310,712","3,310,712","3,310,994"
Beauty And A Beat,Beauty And A Beat - Wideboys Dub,"230,027","230,027","230,082"
Beauty And A Beat,Beauty And A Beat - Wideboys Radio Mix,"3,721,704","3,721,704","3,723,405"
Boyfriend,Boyfriend - Joe Gauthreaux & Peter Barona Club Mix,"109,233","109,233","109,275"
Boyfriend,Boyfriend - Joe Gauthreaux & Peter Barona Full Vocal Club Mix,"130,913","130,913","130,961"
Boyfriend,Boyfriend - Joe Gauthreaux Dark Dub,"103,507","103,507","103,546"
Boyfriend,Boyfriend - Oliver Twizt Club,"198,028","198,028","198,092"
Boyfriend,Boyfriend - Oliver Twizt Instrumental,"119,379","119,379","119,408"
Boyfriend,Boyfriend - Oliver Twizt Radio,"389,064","389,064","389,173"
Boyfriend,Boyfriend - Vice Instrumental,"113,138","113,138","113,176"
Boyfriend,Boyfriend - Vice Radio,"198,461","198,461","198,506"
Turn To You,Turn To You - (Mother's Day Dedication),"17,425,823","17,425,823","17,427,274"
Wait For A Minute,Wait For A Minute,"52,005,295","52,005,295","52,012,721"
Sorry,Sorry - Latino Remix,"173,970,172","173,970,172","173,986,783"
Friends,Friends (with BloodPop?? & Julia Michaels) - Remix,"12,469,596","12,469,596","12,471,344"
Friends,Friends (with BloodPop??),"589,631,810","589,631,810","589,719,265"
No Brainer,No Brainer,"544,034,274","544,034,274","544,120,394"
"10,000 Hours","10,000 Hours (with Justin Bieber) - Piano","46,410,286","46,410,286","46,442,284"
"10,000 Hours","10,000 Hours (with Justin Bieber)","775,473,406","775,473,406","775,854,208"
bad guy,bad guy (with Justin Bieber),"321,949,776","321,949,776","322,013,796"
I Don't Care,I Don't Care (with Justin Bieber) - Chronixx & Koffee Remix,"4,695,205","4,695,205","4,696,622"
I Don't Care,I Don't Care (with Justin Bieber) - Loud Luxury Remix,"31,633,957","31,633,957","31,641,900"
I Don't Care,I Don't Care (with Justin Bieber) - Jonas Blue Remix,"39,229,596","39,229,596","39,244,058"
I Don't Care,I Don't Care (with Justin Bieber),"1,493,658,014","1,493,658,014","1,494,087,377"
Stuck with U,Stuck with U (with Justin Bieber),"735,464,778","735,464,778","735,975,897"
Monster,Monster (Shawn Mendes & Justin Bieber),"432,434,359","432,434,359","432,701,352"
Rockin' Around The Christmas Tree,Rockin' Around The Christmas Tree,"1,365,704","1,365,704","1,366,307"
Mood,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior","188,173,193","188,173,193","188,319,909"
Yummy,Yummy - Country Remix,"3,546,314","3,546,314","3,547,526"
lonely christmas,lonely christmas (feat. Justin Bieber & Poo Bear),"11,026,094","11,026,094","11,030,313"
Don???t Go,Don???t Go (with Justin Bieber & Don Toliver),"65,972,047","65,972,047","66,097,010"
Essence,Essence (feat. Justin Bieber & Tems),"70,251,847","70,251,847","70,397,421"
STAY,STAY (with Justin Bieber),"1,602,391,689","1,602,391,689","1,605,674,406"
Peaches,Peaches (Masterkraft Remix) feat. Alpha P & Omah Lay,"2,613,088","2,613,088","2,616,944"
Peaches,"Peaches (Remix) feat. Ludacris, Usher & Snoop Dogg","24,590,941","24,590,941","24,616,177"
Freedom.,Afraid To Say (feat. Lauren Walters),"3,335,876","3,335,876","3,340,108"
Freedom.,All She Wrote (feat. Brandon Love & Chandler Moore),"3,398,236","3,398,236","3,400,963"
Freedom.,Freedom (with BEAM),"10,562,108","10,562,108","10,572,616"
Freedom.,We???re In This Together,"3,958,863","3,958,863","3,962,686"
Freedom.,"Where Do I Fit In (feat. Tori Kelly, Chandler Moore & Judah Smith)","9,252,806","9,252,806","9,265,706"
Freedom.,"Where You Go I Follow (feat. Pink Sweat$, Chandler Moore & Judah Smith)","5,507,523","5,507,523","5,515,249"
Attention,Attention,"12,839,809","12,839,809","13,283,692"
Orphan,Home To Mama,"137,531,442","137,531,442","137,541,283"
Features,Somebody to Love (feat. Justin Bieber) - Remix,"8,101,872","8,101,872","8,103,743"
Features,Next To You (feat. Justin Bieber),"175,771,375","175,771,375","175,858,425"
Features,Beautiful,"18,154,222","18,154,222","18,156,637"
Features,Live My Life,"95,030,820","95,030,820","95,054,711"
Features,Live My Life - Party Rock Remix,"13,506,462","13,506,462","13,509,012"
Features,#thatPOWER,"196,748,772","196,748,772","196,831,178"
Features,Gas Pedal - Remix,"32,592,454","32,592,454","32,603,803"
Features,Maria I'm Drunk (feat. Justin Bieber & Young Thug),"87,488,925","87,488,925","87,560,982"
Features,Foreign Remix (feat. Justin Bieber),"34,545,512","34,545,512","34,549,250"
Features,Deja Vu,"341,273,798","341,273,798","341,346,367"
Features,Let Me Love You,"1,539,114,050","1,539,114,050","1,539,610,672"
Features,Juke Jam (feat. Justin Bieber & Towkio),"266,356,084","266,356,084","266,400,755"
Features,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","1,104,185,589","1,104,185,589","1,104,364,883"
Features,2U (feat. Justin Bieber),"720,911,772","720,911,772","721,034,372"
Features,Hard 2 Face Reality,"99,228,444","99,228,444","99,417,114"
Features,Let Me Love You (feat. Justin Bieber) - Don Diablo Remix,"33,633,925","33,633,925","33,640,504"
Features,Don't Check On Me (feat. Justin Bieber & Ink),"152,265,813","152,265,813","152,296,349"
Features,Despacito - Remix,"1,519,802,005","1,519,802,005","1,520,021,441"
Features,Love Thru the Computer (feat. Justin Bieber),"18,685,157","18,685,157","18,687,088"
Features,Falling For You with Justin Bieber,"34,960,458","34,960,458","34,986,966"
Features,LET IT GO (feat. Justin Bieber & 21 Savage),"67,638,710","67,638,710","67,726,612"
Features,What You See (feat. Justin Bieber),"14,732,973","14,732,973","14,746,602"
Features,Wandered To LA (with Justin Bieber),"72,625,932","72,625,932","72,879,353"
Features,SUNDOWN (feat. Justin Bieber),"2,062,284","2,062,284","2,091,298"
Features,Despacito - Remix,"12,135,019","12,135,019","12,146,041"
Features,Cold Water,"1,263,701,572","1,263,701,572","1,263,950,835"
Features,Let Me Love You - Ti??sto's AFTR:HRS Mix,"51,213,241","51,213,241","51,228,324"
Features,Let Me Love You - Marshmello Remix,"40,916,064","40,916,064","40,929,393"
Features,Lolly - Single Version,"106,236,406","106,236,406","106,298,165"
Features,bad guy,"36,477,108","2,007,214,403","2,007,834,491"
Features,Let Me Love You - Andrew Watt Acoustic Remix,"3,333,009","36,477,108","36,486,965"
Features,Next To You (feat. Justin Bieber) - Radio Edit,"7,479,603","3,333,009","3,337,701"
Features,Where Are ?? Now (with Justin Bieber) - Ember Island Remix,"5,114,950","7,479,603","7,480,472"
Features,Where Are ?? Now (with Justin Bieber) - Kaskade Remix,"42,625,846","5,114,950","5,115,837"
Features,Where Are ?? Now (with Justin Bieber) - Marshmello Remix,"6,343,962","42,625,846","42,631,215"
Features,Where Are ?? Now (with Justin Bieber) - Rustie Remix,"12,845,180","6,343,962","6,344,652"
Features,Cold Water (feat. Justin Bieber & M??) [Afrojack Remix],"3,115,319","12,845,180","12,846,697"
Features,Cold Water (feat. Justin Bieber & M??) [Boombox Cartel Remix],"2,265,495","3,115,319","3,115,793"
Features,Cold Water (feat. Justin Bieber & M??) [Delirious & Alex K Remix],"1,736,419","2,265,495","2,265,868"
Features,Cold Water (feat. Justin Bieber & M??) [King Henry & Jr Blender Remix],"25,457,005","1,736,419","1,736,547"
Features,Cold Water (feat. Justin Bieber & M??) [Lost Frequencies Remix],"1,978,926","25,457,005","25,468,934"
Features,Cold Water (feat. Justin Bieber & M??) [Ocular Remix],"10,829,837","1,978,926","1,979,131"
Features,Let Me Love You - Sean Paul Remix,"13,192,724","10,829,837","10,834,608"
Features,Cold Water (feat. Justin Bieber & M??) [Don Omar Remix],"5,941,238","13,192,724","13,198,237"
Features,Where Are ?? Now LIVE (with Justin Bieber),"6,699,025","5,941,238","5,941,906"
Features,2U (feat. Justin Bieber) - Seeb Remix,"5,638,166","6,699,025","6,703,227"
Features,2U (feat. Justin Bieber) - R3HAB Remix,"4,387,880","5,638,166","5,640,882"
Features,2U (feat. Justin Bieber) - Symphonic,"5,116,510","4,387,880","4,388,707"
Features,2U (feat. Justin Bieber) - FRNDS Remix,"2,687,652","5,116,510","5,117,317"
Features,2U (feat. Justin Bieber) - Tujamo Remix,"3,260,796","2,687,652","2,688,154"
Features,2U (feat. Justin Bieber) - Robin Schulz Remix,"2,208,333","3,260,796","3,261,053"
Features,2U (feat. Justin Bieber) - GLOWINTHEDARK Remix,"1,057,978","2,208,333","2,208,539"
Features,2U (feat. Justin Bieber) - DJ Sub Remix,"8,727,432","1,057,978","1,058,113"
Features,Lean on Me - ArtistsCAN,"563,763,293","8,727,432","8,730,530"
ALBUM,MY WORLD,"1,391,962,779","563,763,293","564,313,491"
ALBUM,MY WORLD 2.0,"248,836,472","1,391,962,779","1,393,052,607"
ALBUM,NEVER SAY NEVER REMIXES,"1,045,399,802","248,836,472","248,982,425"
ALBUM,UNDER THE MISTLETOE,"1,572,884,304","1,045,399,802","1,045,458,837"
ALBUM,BELIEVE,"507,696,802","1,572,884,304","1,573,594,991"
ALBUM,BELIEVE ACOUSTIC,"903,221,423","507,696,802","507,780,917"
ALBUM,JOURNALS,"8,131,029,721","903,221,423","903,609,140"
ALBUM,PURPOSE,"2,492,073,915","8,131,029,721","8,132,958,331"
ALBUM,CHANGES,"4,547,389,515","2,492,073,915","2,493,057,563"
ALBUM,JUSTICE,"83,672,431","4,547,389,515","4,553,714,909"
TOTAL,CAREER STREAMS,"37,334,380,444","83,672,431","83,693,727"
TOTAL,CAREER STREAMS,,"39,341,594,847","39,363,176,807"
TOTAL,CAREER STREAMS,,,
TOTAL,CAREER STREAMS,,,
